Reminders,dtStartDate,datetime,NULL,YES,No,No,NULL
Reminders,dtEndDate,datetime,NULL,YES,No,No,NULL
Reminders,iUserCreated,int,10,YES,No,No,NULL
Reminders,iUserRevised,int,10,YES,No,No,NULL
Reminders,dtCreated,datetime,NULL,YES,No,No,NULL
Reminders,dtRevised,datetime,NULL,YES,No,No,NULL
Reminders,bOdodmeter,bit,NULL,NO,No,No,((0))
Reminders,Odometer,float,53,YES,No,No,NULL
Reminders,FixedAssetID,int,10,YES,No,No,NULL
JE,ID,int,10,NO,Yes,Yes,NULL
JE,Date,datetime,NULL,YES,No,No,NULL
JE,EntryNo,nvarchar,20,YES,No,No,NULL
JE,Status,nvarchar,50,YES,No,No,NULL
JE,adding,bit,NULL,NO,No,No,((1))
JE,bPayroll,bit,NULL,NO,No,No,((0))
JE,bVoid,bit,NULL,NO,No,No,((0))
JE,EffDate,datetime,NULL,YES,No,No,NULL
JE,EnteredBy,nvarchar,255,YES,No,No,NULL
JE,lastReviesed,nvarchar,50,YES,No,No,NULL
JE,bSalesTax,bit,NULL,NO,No,No,((0))
JE,bPriorPayment,bit,NULL,NO,No,No,((0))
JE,iReminderID,int,10,YES,No,No,NULL
JE,bNoEffect,bit,NULL,NO,No,No,((0))
JE,bCondensedTransaction,bit,NULL,NO,No,No,((0))
JE,iUserCreated,int,10,YES,No,No,NULL
JE,iUserRevised,int,10,YES,No,No,NULL
JE,dtCreated,datetime,NULL,YES,No,No,NULL
JE,dtRevised,datetime,NULL,YES,No,No,NULL
JE,bTransfer,bit,NULL,NO,No,No,((0))
JE,bEscrowSA,bit,NULL,NO,No,No,((0))
JE,sMemo,varchar,100,YES,No,No,NULL
JE,bLock,bit,NULL,NO,No,No,((0))
JE,iInvoiceBillingID,int,10,YES,No,No,NULL
JE,Imported,bit,NULL,YES,No,No,NULL
JE,InvoiceItemID,int,10,YES,No,No,NULL
JE,IsCCRefund,bit,NULL,NO,No,No,((0))
PriceLevel,Name,nvarchar,35,NO,No,No,NULL
PriceLevel,PricingMethodString,nvarchar,50,YES,No,No,NULL
PriceLevel,PricingMethod,int,10,NO,No,No,((0))
PriceLevel,Value,float,53,NO,No,No,((0))
PriceLevel,Inactive,bit,NULL,NO,No,No,((0))
PriceLevel,ID,int,10,NO,Yes,Yes,NULL
Types,Id,int,10,NO,Yes,Yes,NULL
Types,Name,nvarchar,50,YES,No,No,NULL
Types,Description,nvarchar,200,YES,No,No,NULL
PurchasingRole,PurchasingRoleID,int,10,NO,Yes,No,NULL
PurchasingRole,PurchasingRoleName,nvarchar,100,NO,No,No,NULL
GeoTimeTrackerLogins,Id,int,10,NO,Yes,Yes,NULL
GeoTimeTrackerLogins,DeviceId,nvarchar,-1,NO,No,No,NULL
GeoTimeTrackerLogins,LastUserId,int,10,YES,No,Yes,NULL
GeoTimeTrackerLogins,LastRequestDate,datetime,NULL,YES,No,No,NULL
GeoTimeTrackerLogins,IsActive,bit,NULL,NO,No,No,((0))
VendorPricing,ID,int,10,NO,Yes,Yes,NULL
VendorPricing,iVendorID,int,10,NO,No,Yes,((0))
VendorPricing,iItemID,int,10,NO,No,Yes,((0))
VendorPricing,Price,float,53,NO,No,No,NULL
VendorPricing,sMemo,nvarchar,50,YES,No,No,NULL
SchProfileWOTypes,id,int,10,NO,Yes,Yes,NULL
SchProfileWOTypes,iProfileID,int,10,YES,No,Yes,NULL
SchProfileWOTypes,iWOType,int,10,YES,No,No,NULL
SchProfileWOTypes,bChecked,bit,NULL,NO,No,No,((0))
zipcodes,ID,int,10,NO,Yes,Yes,NULL
zipcodes,zip,nvarchar,30,NO,No,No,NULL
zipcodes,city,nvarchar,150,NO,No,No,NULL
zipcodes,state,nvarchar,30,NO,No,No,NULL
zipcodes,area,nvarchar,10,YES,No,No,NULL
zipcodes,county,nvarchar,150,YES,No,No,NULL
zipcodes,Latitude,nvarchar,30,YES,No,No,NULL
zipcodes,Longitude,nvarchar,30,YES,No,No,NULL
zipcodes,time,nvarchar,2,YES,No,No,NULL
zipcodes,bInactive,bit,NULL,NO,No,No,((0))
zipcodes,LastRevised,datetime,NULL,NO,No,No,NULL
zipcodes,sTimeZone,varchar,50,YES,No,No,NULL
LoadCalculatorLookUps,Id,int,10,NO,Yes,Yes,NULL
LoadCalculatorLookUps,Name,nvarchar,200,NO,No,No,NULL
LoadCalculatorLookUps,Description,nvarchar,1000,YES,No,No,NULL
LoadCalculatorLookUps,TypeId,int,10,YES,No,Yes,NULL
MobileMessaging,ID,int,10,NO,Yes,Yes,NULL
MobileMessaging,ThreadID,int,10,YES,No,No,NULL
MobileMessaging,ToID,int,10,YES,No,No,NULL
MobileMessaging,FromID,int,10,YES,No,No,NULL
MobileMessaging,HTMLContent,nvarchar,-1,YES,No,No,NULL
MobileMessaging,DateSent,datetime,NULL,YES,No,No,NULL
MobileMessaging,HasBeenRead,bit,NULL,YES,No,No,NULL
MobileMessaging,HasBeenDeleted,bit,NULL,YES,No,No,NULL
Company,Name,nvarchar,255,YES,No,Yes,NULL
Company,NextInvoiceNumber,int,10,YES,No,No,((0))
Company,NextWONumber,int,10,YES,No,No,((0))
Company,NextSANumber,int,10,YES,No,No,((0))
Company,NextFANumber,int,10,YES,No,No,((0))
Company,LastRevised,nvarchar,50,YES,No,No,NULL
Company,AllowDupNumbers,bit,NULL,NO,No,No,((0))
Company,DBA,nvarchar,50,YES,No,No,NULL
Company,Address1,nvarchar,50,YES,No,No,NULL
Company,Address2,nvarchar,50,YES,No,No,NULL
Company,City,nvarchar,30,YES,No,No,NULL
Company,Zip,nvarchar,20,YES,No,No,NULL
Company,State,nvarchar,30,YES,No,No,NULL
Company,County,nvarchar,30,YES,No,No,NULL
Company,Country,nvarchar,30,YES,No,No,NULL
Company,Phone,nvarchar,20,YES,No,No,NULL
Company,Fax,nvarchar,20,YES,No,No,NULL
Company,Email,nvarchar,50,YES,No,No,NULL
Company,Web,nvarchar,50,YES,No,No,NULL
Company,BusStructure,nvarchar,50,YES,No,No,NULL
Company,Sic,nvarchar,50,YES,No,No,NULL
Company,Description,nvarchar,-1,YES,No,No,NULL
Company,FederalID,nvarchar,25,YES,No,No,NULL
Company,FedUnEmp,nvarchar,50,YES,No,No,NULL
Company,StateID,nvarchar,25,YES,No,No,NULL
Company,StateUnEmp,nvarchar,25,YES,No,No,NULL
Company,StateTaxNum,nvarchar,25,YES,No,No,NULL
Company,StateWithHolding,nvarchar,25,YES,No,No,NULL
Company,DateFounded,nvarchar,20,YES,No,No,NULL
Company,DateIncorporated,nvarchar,20,YES,No,No,NULL
Company,DateCompanyFile,nvarchar,20,YES,No,No,NULL
Company,EmergencyContact,nvarchar,100,YES,No,No,NULL
Company,CompanySlogan,nvarchar,100,YES,No,No,NULL
Company,Founder,nvarchar,100,YES,No,No,NULL
Company,Logo,image,2147483647,YES,No,No,NULL
Company,Notes,nvarchar,-1,YES,No,No,NULL
Company,NextEntryNumber,int,10,YES,No,No,((0))
Company,CalanderYear,bit,NULL,NO,No,No,((0))
Company,FiscalYear,bit,NULL,NO,No,No,((0))
Company,BizYearStartMonth,int,10,YES,No,No,((0))
Company,BizYearMethodHasChanged,bit,NULL,NO,No,No,((0))
Company,CurrentBizYearStart,datetime,NULL,YES,No,No,NULL
Company,CurrentBizYearEnd,datetime,NULL,YES,No,No,NULL
Company,BizWeekStart,int,10,YES,No,No,((2))
Company,Round,bit,NULL,NO,No,No,((0))
Company,RoundingMethod,nvarchar,20,YES,No,No,NULL
Company,RoundTo,int,10,YES,No,No,((0))
Company,PicturePath,nvarchar,254,YES,No,No,NULL
Company,FedUnemployment,float,53,YES,No,No,((0))
Company,StateUnemploymentQ1,float,53,YES,No,No,((0))
Company,StateUnemploymentQ2,float,53,YES,No,No,((0))
Company,StateUnemploymentQ3,float,53,YES,No,No,((0))
Company,StateUnemploymentQ4,float,53,YES,No,No,((0))
Company,dtmLiabilityDate,datetime,NULL,YES,No,No,NULL
Company,BizTaxYearMonth,int,10,YES,No,No,NULL
Company,BizTaxForm,nvarchar,50,YES,No,No,NULL
Company,dtLastCR,datetime,NULL,YES,No,No,NULL
Company,sCstmInvFoot,nvarchar,-1,YES,No,No,NULL
Company,iPictureID,int,10,YES,No,No,((0))
Company,sContractorLic,varchar,50,YES,No,No,NULL
Company,iUserCreated,int,10,YES,No,No,NULL
Company,iUserRevised,int,10,YES,No,No,NULL
Company,dtCreated,datetime,NULL,YES,No,No,NULL
Company,dtRevised,datetime,NULL,YES,No,No,NULL
Company,sPresident,nvarchar,100,YES,No,No,NULL
Company,sSecretary,nvarchar,100,YES,No,No,NULL
Company,CompanyId,int,10,NO,Yes,Yes,NULL
Company,BSO_UserID,nvarchar,8,YES,No,No,NULL
Company,SoftwareVendorCode,nvarchar,4,YES,No,No,NULL
UserSecurity,UserSecurityID,int,10,NO,Yes,Yes,NULL
UserSecurity,UserID,int,10,NO,No,No,NULL
UserSecurity,SecurityItemID,int,10,NO,No,No,NULL
UserSecurity,bView,bit,NULL,NO,No,No,((0))
UserSecurity,bAdd,bit,NULL,NO,No,No,((0))
UserSecurity,bEdit,bit,NULL,NO,No,No,((0))
UserSecurity,bVoid,bit,NULL,NO,No,No,((0))
UserSecurity,bDelete,bit,NULL,NO,No,No,((0))
UserSecurity,bPrint,bit,NULL,NO,No,No,((0))
UserSecurity,bExport,bit,NULL,NO,No,No,((0))
Topics,Id,int,10,NO,Yes,Yes,NULL
Topics,Topic,nvarchar,50,NO,No,No,NULL
Topics,Cust,bit,NULL,NO,No,No,((0))
Topics,Ven,bit,NULL,NO,No,No,((0))
Topics,Empl,bit,NULL,NO,No,No,((0))
Topics,bCompany,bit,NULL,NO,No,No,((0))
Topics,bAsset,bit,NULL,NO,No,No,((0))
Topics,Inactive,bit,NULL,NO,No,No,((0))
Topics,bWorkOrder,bit,NULL,NO,No,No,((0))
Topics,DashboardTypeID,int,10,YES,No,No,NULL
MessagingToIDs,ID,int,10,NO,Yes,Yes,NULL
MessagingToIDs,ToID,int,10,YES,No,No,NULL
MessagingToIDs,UserID,int,10,YES,No,No,NULL
MarketQuery,iMarketQueryID,int,10,NO,Yes,Yes,NULL
MarketQuery,sName,nvarchar,50,YES,No,No,NULL
MarketQuery,sQuery,nvarchar,-1,YES,No,No,NULL
MarketQuery,sDesc,nvarchar,500,YES,No,No,NULL
MarketQuery,bGlobal,bit,NULL,NO,No,No,((0))
MarketQuery,iUserCreated,int,10,YES,No,No,NULL
MarketQuery,iUserRevised,int,10,YES,No,No,NULL
MarketQuery,dtCreated,datetime,NULL,YES,No,No,NULL
MarketQuery,dtRevised,datetime,NULL,YES,No,No,NULL
TempLookUps,Id,int,10,NO,Yes,Yes,NULL
TempLookUps,Value,int,10,NO,No,No,NULL
TempLookUps,AmbientMultiplier,decimal,6,NO,No,No,NULL
KeywordNotifications,ID,int,10,NO,Yes,Yes,NULL
KeywordNotifications,Keyword,nvarchar,50,YES,No,No,NULL
SOM_Opportunity,SOMOpportunityID,int,10,NO,Yes,Yes,NULL
SOM_Opportunity,iCustJobID,int,10,NO,No,No,NULL
SOM_Opportunity,iSalesPersonID,int,10,NO,No,No,NULL
SOM_Opportunity,iSalesPersonType,int,10,NO,No,No,NULL
SOM_Opportunity,iProductID,int,10,YES,No,Yes,NULL
SOM_Opportunity,iMarketingSourceID,int,10,NO,No,No,NULL
SOM_Opportunity,sDescription,nvarchar,100,YES,No,No,NULL
SOM_Opportunity,iQualified,int,10,NO,No,No,((0))
SOM_Opportunity,iProbabilityID,int,10,YES,No,Yes,NULL
SOM_Opportunity,iStageID,int,10,YES,No,Yes,NULL
SOM_Opportunity,iStatusID,int,10,YES,No,No,NULL
SOM_Opportunity,iTimeframeID,int,10,YES,No,No,NULL
SOM_Opportunity,iEstimateID,int,10,YES,No,No,NULL
SOM_Opportunity,sReasonWonLost,nvarchar,50,YES,No,No,NULL
SOM_Opportunity,sReasonExplained,nvarchar,-1,YES,No,No,NULL
SOM_Opportunity,dtmCreated,datetime,NULL,YES,No,No,NULL
SOM_Opportunity,iUserCreated,int,10,YES,No,No,NULL
SOM_Opportunity,dtmModified,datetime,NULL,YES,No,No,NULL
SOM_Opportunity,iUserModified,int,10,YES,No,No,NULL
SOM_Opportunity,dtDate,datetime,NULL,YES,No,No,NULL
SOM_Opportunity,dtResolved,datetime,NULL,YES,No,No,NULL
SOM_Opportunity,iSaleCycle,int,10,YES,No,No,NULL
SOM_Opportunity,iPriority,int,10,YES,No,No,NULL
SOM_Opportunity,sNotes,nvarchar,-1,YES,No,No,NULL
SOM_Opportunity,bNotesOnEdit,bit,NULL,NO,No,No,((0))
SOM_Opportunity,dtFollowUp,datetime,NULL,YES,No,No,NULL
SOM_Opportunity,iEmployeeLeadID,int,10,YES,No,No,((0))
SOM_Opportunity,iFinancingAct,int,10,YES,No,No,((0))
SOM_Opportunity,dtAnticipatedCloseDate,datetime,NULL,YES,No,No,(NULL)
SOM_Opportunity,bUseBillAddress,bit,NULL,NO,No,No,((0))
SOM_Opportunity,DeptID,int,10,YES,No,No,NULL
SOM_Opportunity,MarketCampaignID,int,10,YES,No,No,NULL
CustomerEquipment,ID,int,10,NO,Yes,Yes,NULL
CustomerEquipment,CustID,int,10,YES,No,Yes,((0))
CustomerEquipment,SAID,int,10,YES,No,No,((0))
CustomerEquipment,Model,nvarchar,50,YES,No,No,NULL
CustomerEquipment,TypeID,int,10,YES,No,Yes,((0))
CustomerEquipment,MfgID,int,10,YES,No,Yes,((0))
CustomerEquipment,SerialNumber,nvarchar,50,YES,No,No,NULL
CustomerEquipment,EquipDescription,nvarchar,100,YES,No,No,NULL
CustomerEquipment,EquipLocation,nvarchar,75,YES,No,No,NULL
CustomerEquipment,InstallDate,datetime,NULL,YES,No,No,NULL
CustomerEquipment,YearMfg,nvarchar,50,YES,No,No,NULL
CustomerEquipment,EquipNotes,nvarchar,-1,YES,No,No,NULL
CustomerEquipment,WarrentyNotes,nvarchar,-1,YES,No,No,NULL
CustomerEquipment,WarrentyExp,datetime,NULL,YES,No,No,NULL
CustomerEquipment,MfgWarrentyExp,datetime,NULL,YES,No,No,NULL
CustomerEquipment,EquipLastRevised,datetime,NULL,YES,No,No,NULL
CustomerEquipment,InService,nvarchar,50,YES,No,No,NULL
CustomerEquipment,PicturePath,nvarchar,254,YES,No,No,NULL
CustomerEquipment,iReminderID,int,10,YES,No,No,NULL
CustomerEquipment,iPictureID,int,10,YES,No,No,((0))
CustomerEquipment,iUserCreated,int,10,YES,No,No,NULL
CustomerEquipment,iUserRevised,int,10,YES,No,No,NULL
CustomerEquipment,dtCreated,datetime,NULL,YES,No,No,NULL
CustomerEquipment,dtRevised,datetime,NULL,YES,No,No,NULL
CustomerEquipment,ParentID,int,10,YES,No,No,NULL
CustomerEquipment,NestLevel,int,10,YES,No,No,NULL
CustomerEquipment,nUltParent,int,10,YES,No,No,NULL
CustomerEquipment,Display,nvarchar,-1,YES,No,No,NULL
CustomerEquipment,ourLaborWarranty,datetime,NULL,YES,No,No,NULL
CustomerEquipment,mfgLaborWarranty,datetime,NULL,YES,No,No,NULL
CustomerEquipment,ourPartsWarranty,datetime,NULL,YES,No,No,NULL
CustomerEquipment,mfgPartsWarranty,datetime,NULL,YES,No,No,NULL
CustomerEquipment,bOnWatchList,bit,NULL,YES,No,No,((0))
CustomerEquipment,dtWatchListAdded,datetime,NULL,YES,No,No,(NULL)
CustomerEquipment,iWatchListUser,int,10,YES,No,No,(NULL)
CustomerEquipment,InstalledBYUs,bit,NULL,NO,No,No,((0))
ConstructionTempFactors,ConstructionId,int,10,NO,No,Yes,NULL
ConstructionTempFactors,ConstructionId,int,10,NO,No,Yes,NULL
ConstructionTempFactors,TempId,int,10,NO,No,Yes,NULL
ConstructionTempFactors,TempId,int,10,NO,No,Yes,NULL
ConstructionTempFactors,CoolingCost,decimal,18,NO,No,No,NULL
ConstructionTempFactors,HeatingCost,decimal,18,NO,No,No,NULL
TwilioAccount,Id,int,10,NO,Yes,Yes,NULL
TwilioAccount,PublicKey,varchar,-1,NO,No,No,NULL
TwilioAccount,PrivateKey,varchar,-1,NO,No,No,NULL
TwilioAccount,PhoneNumber,varchar,-1,NO,No,No,NULL
TwilioAccount,AutoResponse,bit,NULL,NO,No,No,((0))
AutoResponseID,ID,int,10,NO,Yes,Yes,NULL
AutoResponseID,AutoResponseID,int,10,YES,No,No,NULL
AutoResponseID,UserID,int,10,YES,No,No,NULL
VendorTypes,ID,int,10,NO,Yes,Yes,NULL
VendorTypes,Name,nvarchar,50,YES,No,No,NULL
VendorTypes,ParentID,int,10,YES,No,No,((0))
VendorTypes,NestLevel,int,10,YES,No,No,((0))
VendorTypes,Display,nvarchar,-1,YES,No,No,NULL
VendorTypes,Inactive,bit,NULL,NO,No,No,((0))
VendorTypes,nUltParent,int,10,YES,No,No,NULL
UserCarts,UserId,int,10,NO,No,Yes,NULL
UserCarts,UserId,int,10,NO,No,Yes,NULL
UserCarts,ItemId,int,10,NO,No,Yes,NULL
UserCarts,ItemId,int,10,NO,No,Yes,NULL
UserCarts,CreatedDate,datetime,NULL,NO,No,No,NULL
UserCarts,Quantity,int,10,NO,No,No,NULL
UserCarts,CartTypeId,int,10,NO,No,Yes,((1))
UserCarts,CartTypeId,int,10,NO,No,Yes,((1))
SOM_OpportunityHistory,SOMOpportunityHistoryID,int,10,NO,Yes,Yes,NULL
SOM_OpportunityHistory,SOMOpportunityID,int,10,NO,No,Yes,NULL
SOM_OpportunityHistory,iStageID,int,10,YES,No,Yes,NULL
SOM_OpportunityHistory,iStatusID,int,10,YES,No,No,NULL
SOM_OpportunityHistory,dtmDate,datetime,NULL,NO,No,No,NULL
pr2EmployeeEarning,iEmployeeEarningID,int,10,NO,Yes,Yes,NULL
pr2EmployeeEarning,iEmployeeID,int,10,YES,No,Yes,((0))
pr2EmployeeEarning,iEarningID,int,10,YES,No,Yes,((0))
pr2EmployeeEarning,AccountID,int,10,YES,No,No,((0))
pr2EmployeeEarning,iCalculationTypeID,int,10,YES,No,No,((0))
pr2EmployeeEarning,Amount,money,19,YES,No,No,((0))
pr2EmployeeEarning,DefaultHours,float,53,YES,No,No,((0))
pr2EmployeeEarning,bTimeOff,bit,NULL,NO,No,No,((0))
pr2EmployeeEarning,iTimeOffID,int,10,YES,No,No,((0))
pr2EmployeeEarning,Inactive,bit,NULL,NO,No,No,((0))
pr2EmployeeEarning,Sort,int,10,YES,No,No,((0))
pr2EmployeeEarning,iDepartmentID,int,10,YES,No,No,NULL
pr2EmployeeEarning,JobCostingRate,float,53,YES,No,No,NULL
WOStage,WOStageID,int,10,NO,Yes,Yes,NULL
WOStage,sName,varchar,255,YES,No,No,NULL
WOStage,bInactive,bit,NULL,NO,No,No,((0))
WOStage,iOrder,int,10,NO,No,No,((0))
WOStage,sDescription,nvarchar,255,YES,No,No,NULL
ItemTypeOtherUsage,ID,int,10,NO,Yes,Yes,NULL
ItemTypeOtherUsage,sDescription,nvarchar,50,YES,No,No,NULL
TwilioOutboundSettings,Id,int,10,NO,Yes,Yes,NULL
TwilioOutboundSettings,Message,nvarchar,-1,NO,No,No,NULL
TwilioOutboundSettings,IsActive,bit,NULL,NO,No,No,NULL
TwilioOutboundSettings,Type,int,10,NO,No,No,NULL
CustSADetails,CustSADetailsID,int,10,NO,Yes,Yes,NULL
CustSADetails,iSAID,int,10,YES,No,No,NULL
CustSADetails,iDeptID,int,10,YES,No,No,NULL
CustSADetails,iWOTypeID,int,10,YES,No,No,NULL
CustSADetails,sPriority,nvarchar,15,YES,No,No,NULL
CustSADetails,iEmpID,int,10,YES,No,No,NULL
CustSADetails,sWODesc,nvarchar,-1,YES,No,No,NULL
pr2EmployeeEmployementHistory,EmployeeEmployementHistoryID,int,10,NO,Yes,Yes,NULL
pr2EmployeeEmployementHistory,EmployeeID,int,10,YES,No,No,NULL
pr2EmployeeEmployementHistory,UserID,int,10,YES,No,No,NULL
pr2EmployeeEmployementHistory,DateModified,datetime,NULL,YES,No,No,NULL
pr2EmployeeEmployementHistory,HistoryMemo,nvarchar,-1,YES,No,No,NULL
pr2EmployeeEmployementHistory,FieldName,nvarchar,100,YES,No,No,NULL
pr2EmployeeEmployementHistory,OldValue,nvarchar,100,YES,No,No,NULL
pr2EmployeeEmployementHistory,NewValue,nvarchar,100,YES,No,No,NULL
WorkOrderType,ID,int,10,NO,Yes,Yes,NULL
WorkOrderType,Name,nvarchar,30,YES,No,No,NULL
WorkOrderType,Inactive,bit,NULL,NO,No,No,((0))
WorkOrderType,TypeColor,int,10,YES,No,No,((0))
WorkOrderType,iDefaultTime,int,10,YES,No,No,NULL
WorkOrderType,sDesc,nvarchar,255,YES,No,No,NULL
WorkOrderType,DashboardTypeID,int,10,YES,No,No,NULL
ChangeOrder,iCOID,int,10,NO,Yes,Yes,NULL
ChangeOrder,iEstID,int,10,YES,No,No,NULL
ChangeOrder,dtDate,datetime,NULL,YES,No,No,NULL
ChangeOrder,sNumber,nvarchar,20,YES,No,No,NULL
ChangeOrder,sDesc,nvarchar,-1,YES,No,No,NULL
ChangeOrder,dTotalChange,float,53,YES,No,No,NULL
ChangeOrder,iUserID,int,10,YES,No,No,NULL
ChatAutoResponse,ID,int,10,NO,Yes,Yes,NULL
ChatAutoResponse,Respose,nvarchar,-1,YES,No,No,NULL
ChatAutoResponse,AutoResponseID,int,10,YES,No,No,NULL
ChatAutoResponse,UserID,int,10,YES,No,No,NULL
SOM_OpportunityProfile,SOMOpportunityProfileID,int,10,NO,Yes,Yes,NULL
SOM_OpportunityProfile,SOMOpportunityID,int,10,NO,No,Yes,NULL
SOM_OpportunityProfile,SOMProfileID,int,10,NO,No,Yes,NULL
SOM_OpportunityProfile,bValue,bit,NULL,YES,No,No,((0))
SOM_OpportunityProfile,dtmValue,datetime,NULL,YES,No,No,NULL
SOM_OpportunityProfile,sValue,nvarchar,255,YES,No,No,NULL
SOM_OpportunityProfile,fValue,float,53,YES,No,No,NULL
JEItems,JEItemID,int,10,NO,Yes,Yes,NULL
JEItems,JEID,int,10,NO,No,Yes,((0))
JEItems,AccountID,int,10,YES,No,No,((0))
JEItems,Memo,nvarchar,100,YES,No,No,NULL
JEItems,nameID,int,10,YES,No,No,((0))
JEItems,NameType,int,10,YES,No,No,((0))
JEItems,DebitAmount,float,53,YES,No,No,((0))
JEItems,CreditAmount,float,53,YES,No,No,((0))
JEItems,AccountNumber,nvarchar,20,YES,No,No,NULL
JEItems,PayrollID,nvarchar,50,YES,No,No,NULL
JEItems,EmployeeID,int,10,YES,No,No,((0))
JEItems,deptID,int,10,YES,No,No,NULL
JEItems,bReimb,bit,NULL,NO,No,No,((0))
JEItems,iReimbID,int,10,YES,No,No,NULL
JEItems,dtPaid,datetime,NULL,YES,No,No,NULL
JEItems,iPayrollID,int,10,YES,No,No,NULL
JEItems,sPayrollType,nvarchar,50,YES,No,No,NULL
JEItems,iWOID,int,10,YES,No,No,NULL
JEItems,PONumber,nvarchar,20,YES,No,No,NULL
CoolingDoorTemps,DoorId,int,10,NO,No,Yes,NULL
CoolingDoorTemps,DoorId,int,10,NO,No,Yes,NULL
CoolingDoorTemps,TempId,int,10,NO,No,Yes,NULL
CoolingDoorTemps,TempId,int,10,NO,No,Yes,NULL
CoolingDoorTemps,CoolingCost,decimal,18,NO,No,No,NULL
Vendor1096,i1096,int,10,NO,Yes,Yes,NULL
Vendor1096,iYear,int,10,NO,No,No,NULL
Vendor1096,Filers_Name,nvarchar,100,YES,No,No,NULL
Vendor1096,Filers_Address,nvarchar,255,YES,No,No,NULL
Vendor1096,Filers_CityStateZip,nvarchar,100,YES,No,No,NULL
Vendor1096,sContactPerson,nvarchar,100,YES,No,No,NULL
Vendor1096,Filers_Telephone,nvarchar,50,YES,No,No,NULL
Vendor1096,Filers_Fax,nvarchar,50,YES,No,No,NULL
Vendor1096,Filers_Email,nvarchar,100,YES,No,No,NULL
Vendor1096,Box1_EIN,nvarchar,50,YES,No,No,NULL
Vendor1096,Box2_SSN,nvarchar,50,YES,No,No,NULL
Vendor1096,Box3_NumForms,int,10,YES,No,No,NULL
Vendor1096,Box4_FITWithheld,float,53,YES,No,No,NULL
Vendor1096,Box5_TotalAmount,float,53,YES,No,No,NULL
Vendor1096,bFinalReturn,bit,NULL,NO,No,No,((0))
Vendor1096,W-2G,bit,NULL,NO,No,No,((0))
Vendor1096,1098-81,bit,NULL,NO,No,No,((0))
Vendor1096,1098C-78,bit,NULL,NO,No,No,((0))
Vendor1096,1098E-84,bit,NULL,NO,No,No,((0))
Vendor1096,1098T-83,bit,NULL,NO,No,No,((0))
Vendor1096,1099A-80,bit,NULL,NO,No,No,((0))
Vendor1096,1099B-79,bit,NULL,NO,No,No,((0))
Vendor1096,1099C-85,bit,NULL,NO,No,No,((0))
Vendor1096,1099CAP-73,bit,NULL,NO,No,No,((0))
Vendor1096,1099DIV-91,bit,NULL,NO,No,No,((0))
Vendor1096,1099G-86,bit,NULL,NO,No,No,((0))
Vendor1096,1099H-71,bit,NULL,NO,No,No,((0))
Vendor1096,1099INT-92,bit,NULL,NO,No,No,((0))
Vendor1096,1099LTC-93,bit,NULL,NO,No,No,((0))
Vendor1096,1099MISC-95,bit,NULL,NO,No,No,((0))
Vendor1096,1099OID-96,bit,NULL,NO,No,No,((0))
Vendor1096,1099PATR-97,bit,NULL,NO,No,No,((0))
Vendor1096,1099Q-31,bit,NULL,NO,No,No,((0))
Vendor1096,1099R-98,bit,NULL,NO,No,No,((0))
Vendor1096,1099S-75,bit,NULL,NO,No,No,((0))
Vendor1096,1099SA-94,bit,NULL,NO,No,No,((0))
Vendor1096,5498-28,bit,NULL,NO,No,No,((0))
Vendor1096,5498ESA-72,bit,NULL,NO,No,No,((0))
Vendor1096,5498SA-27,bit,NULL,NO,No,No,((0))
Vendor1096,1097BTC-50,bit,NULL,NO,No,No,((0))
Vendor1096,1099K-10,bit,NULL,NO,No,No,((0))
Vendor1096,3922-26,bit,NULL,NO,No,No,((0))
Vendor1096,3921-25,bit,NULL,NO,No,No,((0))
Users,UserName,nvarchar,100,NO,No,Yes,NULL
Users,UserPassword,nvarchar,50,YES,No,No,('password')
Users,SystemID,nvarchar,50,YES,No,No,NULL
Users,Date,datetime,NULL,YES,No,No,NULL
Users,NoExp,bit,NULL,NO,No,No,((0))
Users,Inactive,bit,NULL,NO,No,No,((0))
Users,Id,int,10,NO,Yes,Yes,NULL
Users,warehousesInactivate,bit,NULL,NO,No,No,((0))
Users,DefaultWarehouseID,int,10,NO,No,No,((0))
Users,EmployeeID,int,10,NO,No,No,((0))
Users,MobileUserName,nvarchar,50,YES,No,No,NULL
Users,UserAdminPassword,nvarchar,50,YES,No,No,NULL
Users,HasUserAdminPassword,bit,NULL,NO,No,No,((0))
Users,CustomerID,int,10,YES,No,No,NULL
CustSADetailsWODate,CustSADetailsWODateID,int,10,NO,Yes,Yes,NULL
CustSADetailsWODate,iSAID,int,10,YES,No,No,NULL
CustSADetailsWODate,dtDate,datetime,NULL,YES,No,No,NULL
FormBuilderFormDefinition,Id,int,10,NO,Yes,Yes,NULL
FormBuilderFormDefinition,IsInactive,bit,NULL,NO,No,No,NULL
FormBuilderFormDefinition,MenuLinkFlags,int,10,NO,No,No,NULL
FormBuilderFormDefinition,TypeIdentifier,uniqueidentifier,NULL,NO,No,No,(newid())
FormBuilderFormDefinition,Name,nvarchar,150,NO,No,No,NULL
FormBuilderFormDefinition,ReportTemplateType,int,10,NO,No,No,NULL
FormBuilderFormDefinition,ReportTemplateName,nvarchar,150,YES,No,No,NULL
FormBuilderFormDefinition,DateCreated,datetime,NULL,NO,No,No,(getdate())
FormBuilderFormDefinition,CreatedByUserId,int,10,YES,No,Yes,NULL
